,id,lat,lon,bt
3676,5903115786,40.7222091,-74.0036238,restaurant
3677,6342778286,40.7224501,-74.0048185,bar
3678,6630276321,40.721578,-74.0042527,cafe
3679,6630276325,40.7213875,-74.0049853,fast_food
3680,9174977864,40.7216296,-74.0047353,restaurant
3681,9251587007,40.7231133,-74.0054533,bicycle_parking
3682,9251587010,40.7239284,-74.0043675,bicycle_parking
3683,9251587011,40.724548,-74.0058342,bicycle_parking
3684,9411604725,40.7219313,-74.0039657,restaurant
3685,9535119733,40.7236733,-74.0038719,restaurant
3686,9668964145,40.7225638,-74.0055583,bench
3687,9668964146,40.7226044,-74.0055247,bench
3688,9668981945,40.7223854,-74.0054916,waste_basket
3689,9668981946,40.7223269,-74.0055247,bench
3690,9668981947,40.7223119,-74.0054795,bench
3691,9668981948,40.7222617,-74.0055533,bench
3692,9669021217,40.7227503,-74.005413,bench
3693,9669021218,40.7227192,-74.0054389,bench
3694,9669021317,40.7226972,-74.005442,bench
3695,9669030121,40.7227485,-74.0053586,bench
3696,9669030218,40.7228088,-74.0053322,bench
3697,9669030219,40.7228014,-74.0053374,bench
3698,9669030220,40.7227593,-74.0053527,bench
3699,9910693213,40.7222216,-74.0051577,bench
3700,9910693214,40.7222515,-74.0051823,bench
3701,9910693215,40.7222742,-74.0051679,bench
3702,9910693216,40.7223234,-74.0051512,bench
3703,9910714517,40.7223464,-74.0051408,bench
3704,10090538378,40.7213158,-74.0048984,fast_food
3705,10090538380,40.7221836,-74.0035553,bar
3706,10090538383,40.7211027,-74.0039693,cafe
3707,10157521390,40.7234964,-74.0035524,bench
3708,10157521392,40.7234998,-74.0035709,bench
3709,10157521393,40.7234975,-74.0035303,bench
3710,10157521394,40.7235621,-74.0035654,bench
3711,10157521395,40.7235944,-74.0036271,bicycle_parking
3712,10157521396,40.7235624,-74.0035426,bench
3713,10157521397,40.7235173,-74.0035956,bench
3714,10157521399,40.7235528,-74.0035186,bench
3715,10157524408,40.7235437,-74.0036734,bicycle_parking
3716,419360474,40.7213121,-74.003438,bicycle_parking
3717,419363808,40.7235162,-74.0026986,bicycle_parking
3718,419364739,40.7217376,-74.0020022,bicycle_parking
3719,419367063,40.7242929,-74.0022585,bicycle_parking
3720,419367996,40.7231429,-74.0032289,bicycle_parking
3721,1378899206,40.7231111,-74.0018207,cafe
3722,1861646903,40.7242486,-74.0033107,restaurant
3723,2351282630,40.7231111,-74.0029527,bar
3724,2555120488,40.7214506,-74.0016036,cafe
3725,3708656601,40.7216548,-74.0023474,bicycle_rental
3726,4287936193,40.721442,-74.0018858,bar
3727,4616285489,40.7215711,-74.0024062,restaurant
3728,5164002623,40.7229519,-74.0031152,restaurant
3729,5175559548,40.7214812,-74.0013728,cafe
3730,5393699132,40.7245496,-74.0017808,post_box
3731,5399823086,40.7242595,-74.0019929,cafe
3732,5515156304,40.7238806,-74.003278,restaurant
3733,5515185730,40.7239715,-74.003139,bar
3734,5515196277,40.7239998,-74.0031136,restaurant
3735,5515220109,40.7235926,-74.0032044,toilets
3736,6174373286,40.7224336,-74.0034695,cafe
3737,7164989985,40.7242457,-74.0023993,restaurant
3738,7195064985,40.72461,-74.0030234,restaurant
3739,9910707280,40.7213199,-74.0008878,parking_entrance
3740,9934396018,40.7236281,-74.0028707,restaurant
3741,10090538381,40.7221458,-74.0034864,restaurant
3742,10157521398,40.7235364,-74.0034999,bench
3743,419359917,40.7233158,-73.9994661,bicycle_parking
3744,419360045,40.7226818,-73.998207,bicycle_parking
3745,419360695,40.7218282,-73.999715,bicycle_parking
3746,419360778,40.7214439,-73.9992568,bicycle_parking
3747,419360856,40.7212792,-73.9985137,bicycle_parking
3748,419361047,40.7209224,-73.9984235,bicycle_parking
3749,419361088,40.7228382,-73.99886,bicycle_parking
3750,419361283,40.7239471,-74.0008478,bicycle_parking
3751,419361395,40.7241722,-74.0001551,bicycle_parking
3752,419363033,40.721894,-74.0002273,bicycle_parking
3753,419363681,40.7231484,-73.999733,bicycle_parking
3754,419363980,40.7227175,-73.998961,bicycle_parking
3755,419364497,40.724249,-74.0000938,bicycle_parking
3756,419364675,40.7232746,-73.9987048,bicycle_parking
3757,419365997,40.7220093,-74.0001299,bicycle_parking
3758,419366840,40.7229672,-73.9989646,bicycle_parking
3759,419367023,40.7219517,-73.9996104,bicycle_parking
3760,419367075,40.722443,-73.9994083,bicycle_parking
3761,419367119,40.7230194,-73.9987048,bicycle_parking
3762,419367220,40.7230029,-73.9985858,bicycle_parking
3763,419367308,40.7233762,-73.9996825,bicycle_parking
3764,419367544,40.7231484,-73.9985966,bicycle_parking
3765,419367772,40.7221136,-74.0006818,bicycle_parking
3766,419367882,40.7226571,-73.9990151,bicycle_parking
3767,2572411288,40.7230126,-73.9990655,bank
3768,2572411299,40.7230083,-73.999069,atm
3769,3573482099,40.7246074,-73.9987503,restaurant
3770,3573482112,40.7235556,-73.9995599,bicycle_rental
3771,4755831441,40.7212663,-74.0005133,cafe
3772,5175558019,40.7219224,-73.9999478,post_box
3773,5193508103,40.7246694,-73.9983531,restaurant
3774,5629864554,40.7213485,-74.0000613,bank
3775,5648049924,40.7238422,-73.999389,cafe
3776,6150388267,40.7232338,-74.0006185,dentist
3777,9692583363,40.7245415,-73.9996017,cafe
3778,9910707287,40.7213617,-74.000851,parking_entrance
3779,9910707292,40.7213035,-74.0007273,bench
3780,9910707293,40.7212797,-74.0006757,bench
3781,10257925758,40.7231308,-73.9988357,post_box
3782,357610581,40.7227778,-73.9958333,school
3783,419360230,40.7234761,-73.9960651,bicycle_parking
3784,419360631,40.7234338,-73.995966,bicycle_parking
3785,419360675,40.7223046,-73.9972877,bicycle_parking
3786,419361184,40.7244713,-73.997691,bicycle_parking
3787,419361421,40.723827,-73.9964859,bicycle_parking
3788,419361830,40.7242786,-73.9979921,bicycle_parking
3789,419362039,40.7236945,-73.9956346,bicycle_parking
3790,419362670,40.7227119,-73.9958692,bicycle_parking
3791,419362730,40.7228245,-73.9970092,bicycle_parking
3792,419363277,40.7214384,-73.997987,bicycle_parking
3793,419363586,40.7241482,-73.9974809,bicycle_parking
3794,419363733,40.7212353,-73.9979437,bicycle_parking
3795,419364356,40.7241381,-73.9974568,bicycle_parking
3796,419364521,40.7239718,-73.9979003,bicycle_parking
3797,419366524,40.7238126,-73.9969803,bicycle_parking
3798,419366589,40.7242076,-73.9975602,bicycle_parking
3799,419366620,40.7243731,-73.9979193,bicycle_parking
3800,419366639,40.7239361,-73.9981456,bicycle_parking
3801,419366798,40.7242353,-73.996551,bicycle_parking
3802,419366922,40.7232169,-73.9958584,bicycle_parking
3803,419367249,40.7241617,-73.9961932,bicycle_parking
3804,419367257,40.7213725,-73.9969516,bicycle_parking
3805,419367268,40.7213176,-73.997233,bicycle_parking
3806,419367324,40.7218227,-73.9976514,bicycle_parking
3807,419367999,40.7240993,-73.9976258,bicycle_parking
3808,428627786,40.7217242,-73.9960092,drinking_water
3809,1002880708,40.7215577,-73.9956097,restaurant
3810,1899033658,40.7210814,-73.9967486,restaurant
3811,2065455029,40.722517,-73.997904,cafe
3812,2547241543,40.721001,-73.9977059,pub
3813,2547241551,40.723501,-73.9963078,restaurant
3814,2547241563,40.7213614,-73.997634,restaurant
3815,2547241610,40.7234424,-73.9964704,ice_cream
3816,2547241611,40.7239788,-73.9964591,cafe
3817,2547241666,40.7221019,-73.9964217,restaurant
3818,2547241817,40.7236609,-73.9967169,fast_food
3819,2547242036,40.7222872,-73.9973743,restaurant
3820,2547243346,40.7219749,-73.9960928,ice_cream
3821,2681488531,40.7247017,-73.9960259,bar
3822,3215162128,40.7217594,-73.9978239,restaurant
3823,3215162129,40.7219323,-73.9976726,restaurant
3824,3608032646,40.7226578,-73.9981644,restaurant
3825,3608616551,40.7229648,-73.9957472,restaurant
3826,3611236718,40.7218037,-73.9964299,restaurant
3827,3708656299,40.7220616,-73.9972775,bicycle_rental
3828,3708656631,40.7245609,-73.9956529,bicycle_rental
3829,4146329589,40.7218093,-73.9979174,bar
3830,4267352958,40.7239341,-73.9959991,pub
3831,4300138689,40.7211727,-73.9970047,fast_food
3832,4305816205,40.7227225,-73.9961142,restaurant
3833,4557948221,40.7209123,-73.9961959,restaurant
3834,4564272438,40.7239148,-73.9967688,fast_food
3835,4757294821,40.7219917,-73.9961366,fast_food
3836,4811897621,40.723385,-73.9960056,cafe
3837,4849663224,40.7235219,-73.9958238,restaurant
3838,4947130221,40.7219052,-73.9958088,restaurant
3839,5028793321,40.7227428,-73.9971312,cafe
3840,5152316163,40.7230602,-73.9973087,restaurant
3841,5152323299,40.7221136,-73.9969825,pharmacy
3842,5273490726,40.7221177,-73.9975189,restaurant
3843,5523437746,40.7225421,-73.9974861,fast_food
3844,5523561003,40.7218306,-73.9970897,restaurant
3845,5784718253,40.722098,-73.9976554,cafe
3846,5800370953,40.7220413,-73.9975572,restaurant
3847,5824619425,40.7217938,-73.9971556,fortune_teller
3848,6207774942,40.7237755,-73.9969179,fast_food
3849,6432519885,40.72227,-73.9962546,restaurant
3850,6568736486,40.7230381,-73.9957182,restaurant
3851,6568743285,40.7219182,-73.9965137,restaurant
3852,6568795185,40.7219195,-73.9964292,bar
3853,7046740085,40.7221628,-73.9974568,cafe
3854,7047104991,40.7210288,-73.9978178,bar
3855,7150082985,40.7238795,-73.9967151,cafe
3856,7857988874,40.7214487,-73.9956741,restaurant
3857,8619298572,40.7212427,-73.9973157,fast_food
3858,8622749691,40.7215851,-73.9972327,fast_food
3859,9063322817,40.722565,-73.996178,restaurant
3860,9332464948,40.723302,-73.9965416,restaurant
3861,9687119101,40.7242027,-73.9975468,bicycle_parking
3862,9687119105,40.7241033,-73.9976373,bicycle_parking
3863,9687119115,40.7238247,-73.9966786,bicycle_parking
3864,9687119116,40.7238366,-73.9964795,bicycle_parking
3865,9687158417,40.7238467,-73.9964731,bicycle_parking
3866,9687158418,40.7238534,-73.9964663,bicycle_parking
3867,9687158419,40.7238619,-73.9964594,bicycle_parking
3868,9687158420,40.7238962,-73.9964299,bicycle_parking
3869,9687158421,40.7239018,-73.9964245,bicycle_parking
3870,9687158422,40.7239085,-73.9964186,bicycle_parking
3871,9687158423,40.723916,-73.9964132,bicycle_parking
3872,9687158424,40.7239249,-73.9964063,bicycle_parking
3873,9687158425,40.7239718,-73.996363,bicycle_parking
3874,9687158426,40.7240005,-73.996338,bicycle_parking
3875,9687158428,40.7240538,-73.9963026,bicycle_parking
3876,9687158429,40.7240646,-73.9962947,bicycle_parking
3877,9687158430,40.7240735,-73.9962883,bicycle_parking
3878,9687158431,40.7240445,-73.9963109,bicycle_parking
3879,9687158434,40.7234496,-73.9960049,bench
3880,9687158435,40.7234391,-73.995997,bench
3881,9687158436,40.7234417,-73.9959842,bench
3882,9910050817,40.7209463,-73.9976858,waste_basket
3883,9929904914,40.7210916,-73.9965258,waste_basket
3884,9929922868,40.7209954,-73.9961911,waste_basket
3885,9929930019,40.721085,-73.9965045,waste_basket
3886,9929931522,40.7211411,-73.9966735,waste_basket
3887,9929941517,40.720923,-73.9955881,post_box
3888,10064144417,40.7225249,-73.9974462,cafe
3889,10083217917,40.7217566,-73.9971291,ice_cream
3890,10089881641,40.7211455,-73.996916,bar
3891,10089881642,40.7209177,-73.9967853,fast_food
3892,10257925753,40.7239641,-73.9970333,relay_box
3893,10257925754,40.7239682,-73.9970412,relay_box
3894,10257925755,40.7239595,-73.9970269,waste_basket
3895,10257925757,40.7242089,-73.9979238,post_box
3896,419360009,40.7229341,-73.9931418,bicycle_parking
3897,419360280,40.7232139,-73.9948959,bicycle_parking
3898,419361718,40.7242775,-73.9944225,bicycle_parking
3899,419361854,40.7231197,-73.9949355,bicycle_parking
3900,419361857,40.7229424,-73.9941591,bicycle_parking
3901,419361912,40.724299,-73.9944477,bicycle_parking
3902,419362699,40.7239188,-73.9937813,restaurant
3903,419363458,40.7241752,-73.9944773,bicycle_parking
3904,419363636,40.7227373,-73.9949688,bicycle_parking
3905,419363748,40.7235044,-73.9947752,bicycle_parking
3906,419366215,40.7236031,-73.9947312,bicycle_parking
3907,419366857,40.7233259,-73.9948575,bicycle_parking
3908,419366983,40.7239305,-73.9935674,bicycle_parking
3909,419367652,40.723277,-73.9948732,bicycle_parking
3910,419367971,40.7236679,-73.9947038,bicycle_parking
3911,2547041086,40.7225241,-73.9934347,cafe
3912,2547067899,40.7245967,-73.9945106,restaurant
3913,2622533198,40.7240774,-73.9955137,library
3914,3451050931,40.7213363,-73.9950075,restaurant
3915,3612291899,40.7228449,-73.9942284,restaurant
3916,3708656664,40.7231796,-73.9948001,bicycle_rental
3917,4149654210,40.7239825,-73.9937554,restaurant
3918,4506648692,40.721733,-73.9944139,restaurant
3919,4589608994,40.7219607,-73.9952376,restaurant
3920,4828045222,40.7239975,-73.993515,clinic
3921,4848257929,40.7219422,-73.9936778,restaurant
3922,4937329121,40.7229906,-73.9945851,restaurant
3923,5174248128,40.7246645,-73.9948783,marketplace
3924,5240158818,40.7215736,-73.9930301,ice_cream
3925,5243563621,40.7226188,-73.9940196,post_box
3926,5463758239,40.7217163,-73.9931901,bar
3927,5847402986,40.7213037,-73.9954744,bar
3928,6371442486,40.7246047,-73.9947919,cafe
3929,6419733289,40.7231443,-73.9947458,cafe
3930,6458055785,40.7210061,-73.9947024,restaurant
3931,6715872220,40.7237818,-73.9929941,bank
3932,6791112645,40.7215063,-73.9954056,marketplace
3933,6955936886,40.7246699,-73.9947475,restaurant
3934,7075387185,40.7213923,-73.995125,restaurant
3935,7077578988,40.7241895,-73.9945177,restaurant
3936,7906873339,40.7244928,-73.9950083,restaurant
3937,8000650772,40.724629,-73.9946134,bar
3938,8486713328,40.7217995,-73.9943861,restaurant
3939,9505710292,40.7246444,-73.9932411,bar
3940,9736034061,40.7212474,-73.9942934,bar
3941,10115105161,40.7212571,-73.9933926,restaurant
3942,10270861222,40.7211057,-73.9934591,restaurant
3943,10695005857,40.722969,-73.9941679,ice_cream
3944,419359840,40.723659,-73.9926855,bicycle_parking
3945,419361315,40.7220309,-73.9908943,bicycle_parking
3946,419363845,40.7239962,-73.9911285,bicycle_parking
3947,419364822,40.7246027,-73.9906847,bicycle_parking
3948,419366374,40.7236587,-73.9926871,bicycle_parking
3949,419366448,40.722676,-73.9923373,bicycle_parking
3950,419366634,40.7227392,-73.992561,bicycle_parking
3951,419367633,40.7217592,-73.9910314,bicycle_parking
3952,419368076,40.7213091,-73.991266,bicycle_parking
3953,662433328,40.7219891,-73.9924423,restaurant
3954,1919602938,40.7235092,-73.9913293,cafe
3955,1919602945,40.7232599,-73.9914325,fast_food
3956,2547684104,40.7212174,-73.9924737,bar
3957,2550007703,40.724302,-73.9912261,cafe
3958,2550007707,40.7240081,-73.9912484,pharmacy
3959,2550007710,40.7242554,-73.9911005,bank
3960,2554956114,40.7214914,-73.990393,social_facility
3961,3064399841,40.7244764,-73.9904429,place_of_worship
3962,3583839637,40.7209937,-73.9910102,restaurant
3963,3708656694,40.7211947,-73.9919265,bicycle_rental
3964,3708656713,40.7222935,-73.9914754,bicycle_rental
3965,3888194452,40.7244268,-73.9915125,restaurant
3966,4426893990,40.7244607,-73.9909251,restaurant
3967,4745476137,40.7213128,-73.9928262,restaurant
3968,4745482625,40.7234427,-73.992596,restaurant
3969,5243563826,40.7225822,-73.991283,drinking_water
3970,5547626023,40.7245658,-73.9918599,restaurant
3971,5632288423,40.723034,-73.9920355,bar
3972,5798776956,40.7225146,-73.9910149,drinking_water
3973,6902874803,40.7220111,-73.9924309,bar
3974,7049605285,40.7218957,-73.9922775,nightclub
3975,9213181364,40.7211814,-73.9916861,waste_basket
3976,9578260093,40.7246535,-73.9907922,restaurant
3977,9630440537,40.7210014,-73.9911028,cafe
3978,9864163123,40.7242483,-73.9922817,bench
3979,9895742939,40.7229349,-73.9910238,bench
3980,9895742940,40.7228844,-73.9908657,bench
3981,9895742941,40.7228458,-73.990886,bench
3982,9895742942,40.7228934,-73.9910469,bench
3983,10224157725,40.7224646,-73.9912775,toilets
3984,10224157727,40.7244056,-73.9922194,restaurant
3985,10270502714,40.7223163,-73.9918972,fast_food
3986,419360379,40.7210591,-73.9891787,bicycle_parking
3987,419360670,40.7215586,-73.9885999,bicycle_parking
3988,419360726,40.7219155,-73.9892853,bicycle_parking
3989,419360817,40.7246738,-73.9879139,bicycle_parking
3990,419362948,40.7213157,-73.9890452,bicycle_parking
3991,419364007,40.7209329,-73.9897509,bicycle_parking
3992,419364641,40.7241221,-73.9879212,bicycle_parking
3993,419365295,40.7211964,-73.989087,bicycle_parking
3994,419366500,40.7214039,-73.9889991,bicycle_parking
3995,419367050,40.7226347,-73.9895738,bicycle_parking
3996,419367064,40.7212159,-73.989611,bicycle_parking
3997,419367232,40.7238285,-73.9879465,bicycle_parking
3998,1681677555,40.7213529,-73.9889648,cafe
3999,2244654779,40.7216511,-73.988822,restaurant
4000,2244694465,40.7224339,-73.9899014,bar
4001,2486570141,40.7231858,-73.9901312,cafe
4002,2555126634,40.7228611,-73.9890352,bar
4003,2555126662,40.721622,-73.9887536,bar
4004,2555128944,40.7235492,-73.9880373,restaurant
4005,2555128954,40.7232525,-73.9881492,bar
4006,2567547059,40.7213285,-73.9883827,bar
4007,3064399842,40.7237334,-73.9883523,place_of_worship
4008,3064399843,40.7237147,-73.9883625,restaurant
4009,3608052274,40.7235995,-73.9884624,restaurant
4010,3636380893,40.72404,-73.989934,school
4011,3708656240,40.7217732,-73.9891682,bicycle_rental
4012,3708656546,40.7246772,-73.9878341,bicycle_rental
4013,3819787827,40.7243345,-73.9880064,bar
4014,4160710889,40.7233979,-73.9880093,bar
4015,4210170310,40.721278,-73.9890275,restaurant
4016,4317608790,40.7224015,-73.9885515,restaurant
4017,4350412730,40.7228717,-73.9891827,restaurant
4018,4420366891,40.7224743,-73.9885122,theatre
4019,4426900990,40.7214075,-73.9886878,theatre
4020,4475036592,40.7218111,-73.9882321,bar
4021,4504872489,40.722842,-73.9889583,restaurant
4022,4513631498,40.7227486,-73.9890819,cafe
4023,4773391724,40.7212197,-73.9880769,restaurant
4024,4851671822,40.723084,-73.9897897,bar
4025,4947115422,40.7223438,-73.9900895,restaurant
4026,5283338296,40.7230388,-73.9896797,restaurant
4027,5359963421,40.7225047,-73.9890976,restaurant
4028,5455462001,40.7231918,-73.9880142,restaurant
4029,5726897054,40.7220656,-73.988105,restaurant
4030,5756089921,40.7220297,-73.9880695,restaurant
4031,5947869885,40.7222623,-73.9886114,fast_food
4032,5978837401,40.7225302,-73.9892293,restaurant
4033,6236943853,40.7209153,-73.9897956,money_transfer
4034,6236943854,40.7210247,-73.9897308,bar
4035,6236943855,40.7211839,-73.9896938,restaurant
4036,6260920355,40.7211962,-73.9889924,bar
4037,6356964285,40.7209969,-73.9886406,restaurant
4038,6356966385,40.7221048,-73.9880807,restaurant
4039,6499655685,40.7215656,-73.9885854,restaurant
4040,6630118961,40.7216328,-73.9885495,fast_food
4041,6910698799,40.7214223,-73.9877903,pub
4042,6910698803,40.7213951,-73.9880234,cafe
4043,6938593685,40.7224889,-73.9878547,pharmacy
4044,7087039285,40.7217167,-73.9884995,restaurant
4045,7096836076,40.724197,-73.9880107,fast_food
4046,7097867541,40.7213153,-73.9884871,pub
